Scraped_URL,Type,Price,Bath(s),Area,Purpose,Bedroom(s),Added,Location,Description,Amenities: Main Features,Amenities: Rooms,Amenities: Business and Communication,Amenities: Community Features,Amenities: Healthcare Recreational,Amenities: Nearby Locations and Other Facilities,Amenities: Other Facilities,Initial Amount,Monthly Installment,Remaining Installments
https://www.zameen.com/Property/kashmir_highway_zamar_valley_modern_5_marla_brand_new_single_storey_house_for_sale_in_zamar_valley-52828353-15465-1.html,House,PKR90 Lakh,3,5 Marla,For Sale,3,4 days ago,"Kashmir Highway, Islamabad, Islamabad Capital","Brand New Designer 5 Marla Single Story House For Sale In Zamar Valley prime location Near Kashmir Highway, Metro Station, Airport, Motorway Interchange, Cpec Interchange, 26 No Chungi, Blue Area. **** . Property Features. **** (11 ft Roof Height ) * Sun Face * - 3 Spacious Bedrooms - 3 Master Washrooms ( Imported Tiles & Accessories) - Spacious Kitchen ( Imported Sheet + high Quality Shelf marble & imported Wooden Tiles ) - Tv Lounge - Proper Laundry Area - Ceramic Imported Tiles (irani) ( Non Scrabble) - Car Porch ( Perfect size For SUVs Car and Jeep) - Solid Wooden Door - High Quality Granite Stone Stairs - Underground Water Storage Tank - Fall Ceiling - Near To Mosqu & Commercial - Open Sky ( No Wapda Line Crossing Nearby Roof) - middle Point Of i-16 - G16. - Near Eighteen. Note: First of all I would advise you that if you want to buy a good house for your living then come and see what quality we have used in our house and what is the size of our bedrooms and washrooms with car porch and whether it is suitable for you or not. If you like the house then I will provide you with all the receipts of the things that we have installed in the house to make it a Perfect house and you can verify the material and quality of the house.","Built in year: 2025, Parking Spaces: 1, Double Glazed Windows, Flooring, Electricity Backup, Waste Disposal","Bedrooms: 3, Bathrooms: 3, Drawing Room, Dining Room, Kitchens: 1, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Kids Play Area, Mosque, Community Centre",Lawn or Garden,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_river_garden_3_bed_apartment_available_for_sale_invester_rate-53080260-1457-1.html,Flat,PKR65 Lakh,1,2.2 Marla,For Sale,1,1 month ago,"River Garden, Islamabad, Islamabad Capital",1 bed 1 bath Tv lounge Kitchen Balcony lifts 24/7 CDA Approved society water no issue Prime location of islamabad expressway pleasant atmosphere Family apartments electricity meter installed security 24/7 parking,"Built in year: 2, Parking Spaces: 2, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor: 2, Floors in Building: 5, Elevators: 3, Service Elevators in Building, Other Main Features","Bedrooms: 1, Bathrooms: 1, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Communal/Shared Kitchen, Other Facilities",,,
https://www.zameen.com/Property/dha_defence_phase_2_askari_tower_2_dha_2_tower_2_4_bed_apartment_available_for_sale-53352233-11905-1.html,Flat,PKR4.6 Crore,5,12 Marla,For Sale,4,2 months ago,"DHA Defence, Islamabad, Islamabad Capital",بسم اللہ الرحمٰن الرحیم ۔۔۔۔ ASKARI TOWER 2 4 BED 5TH FLOOR POWDER ROOM SERVANT STORE SPEED LIFTS BEST LIVING COMMUNITY SPACIOUS PICTURE NEAR TO ISLAMABAD EXPRESSWAY BEST INVESTMENT CONTACT FOR SALE PURCHASE / RENT IN DHA RWP ISB LHR ASKARI COLONIES جزاکم اللہ خیرا,"Built in year: 2026, Parking Spaces, Double Glazed Windows, Flooring, Electricity Backup, Waste Disposal, Floor: 8, Floors in Building: 22, Furnished","Bedrooms: 3, Bathrooms: 3, Drawing Room, Dining Room, Kitchens: 1, Lounge or Sitting Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom",Mosque,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Nearby Public Transport Service",,,,
https://www.zameen.com/Property/dha_defence_phase_2_defence_residency_block_7_2_bedroom_2_bathroom_tv_lounge_open_kitchen_family_apartment_family_park_car_parking_water_filtration_plant_al_ghurair_gigs_dha_phase_2_islamabad-53026118-9914-1.html,Flat,PKR73 Lakh,2,3.6 Marla,For Sale,2,1 month ago,"DHA Defence, Islamabad, Islamabad Capital","Beautiful Location Giga Mall The Location Of Defence Residency Is A Highly Demanded One Which Makes It An Opportunity For All. Islamabad Is Popular For Its Real Estate Developments So Book Your Unit As Soon As Possible. Looking For An Affordable Flat In Defence Residency? We Might Have The Right Units Lined Up For You. Looking To Buy Property? We Have The Best Options For You. 804 Square Feet Is Best To Plan Your Dream Home, So What Are You Waiting For. PKR Rs. 7300000 Is A Good Asking Price For The Flat So Don'T Delay Your Decision Further. Don'T Hesitate To Seek Further Information, Contact Us.","Built in year: 2017, Parking Spaces, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor, Floors in Building: 8, Elevators: 2, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 2, Bathrooms: 2, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens, Study Room, Prayer Room, Powder Room, Gym, Store Rooms, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Communal/Shared Kitchen, Facilities for Disabled, Pets Allowed, Other Facilities",,,
https://www.zameen.com/Property/e_11_madina_tower_madina_tower_near_to_marghla_road_f-11_one_bed_room_apartment-53197038-11138-1.html,Flat,PKR1.25 Crore,2,4.4 Marla,For Sale,1,1 week ago,"E-11, Islamabad, Islamabad Capital",madina tower E-11/4 Islamabad one bed room apartment #Flat 1 bed attach bath tv lounge with bath room kitchen 1000 S/F size best for investment unfurnished rental value 55 furnished rental value 80 k for more information plz contact us,,,,,,,,,,
https://www.zameen.com/Property/mumtaz_city_mumtaz_city_-_chanab_block_5_marla_sun_face_double_storey_beautiful_brand_new_house_available_for_sale_in_chanab_block_mumtaz_city_islamabad-52882882-14993-1.html,House,PKR2.55 Crore,6,5 Marla,For Sale,4,4 weeks ago,"Mumtaz City, Islamabad, Islamabad Capital",5 Marla Sun Face Double Story Beautiful Brand New House. Available For Sale in Chanab Block. Mumtaz City Islamabad. House Size 25*50. 4 Bedrooms. 6 Baths. 2 Drawing Dining. 2 TV Lounge 2 Kitchen. 2 Car Parking. Ready to Live Ideal Location. Good Location House Solid Land. Heighted Area Mumtaz City is a Good Sector for Residence. Because Gated Community. 24 Hours Security. Neat and Clean. On Main Fateh Jhang Road. Near to Islamabad Interchange Airport.,"Parking Spaces: 1, Flooring, Floors: 2","Bedrooms: 4, Bathrooms: 6, Drawing Room, Dining Room, Kitchens: 2, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Security Staff, Other Facilities",,,
https://www.zameen.com/Property/islamabad_park_road_studio_apartment-53072805-3485-1.html,Flat,PKR49 Lakh,1,1.9 Marla,For Sale,-,4 days ago,"Park Road, Islamabad, Islamabad Capital",Apartments Available At Al Saeed Avenue Lane 12 Park Road Islamabad,"Parking Spaces, Lobby in Building, Floors in Building",Bedrooms,"Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",,,,
https://www.zameen.com/Property/islamabad_tarlai_your_ideal_21_kanal_farm_house_has_just_become_available_in_tarlai-53330711-1144-1.html,Farm House,PKR19 Crore,-,21 Kanal,For Sale,-,2 weeks ago,"Tarlai, Islamabad, Islamabad Capital","21 Kanal Farmhouse for Sale Tarlai Scheme 1 Luxury Nature Peace of Mind Location: Tarlai Scheme 1, Islamabad Size: 21 Kanal Demand: [Insert your final price here] Property Features: Solid Boundary Wall Secured and gated property 240+ Fruit Trees Mango, guava, citrus & more Beautiful, Green & Peaceful Environment Clean & Well-Maintained Land Electricity Installed 25 kVA Transformer Installed Gas Connection (1 Meter) Water Motor Installed Whether youre looking for a peaceful retreat, agricultural investment, or a long-term family estate this farmhouse offers unmatched value in a prime Islamabad location. Serious buyers may contact for further deta","Built in year: 2025, Parking Spaces: 400, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_g-13_g-13_2_park_face_top_location_street_43_double_storey_house_30x60_for_sale-53280374-330-1.html,House,PKR4.85 Crore,5,8 Marla,For Sale,4,3 weeks ago,"G-13, Islamabad, Islamabad Capital","On Excellent Location House Size 30x60 In FGEHA Sector G-13 For At Prime Location Double Story House Is Available For Sale In G-13/2 Islamabad. Size ( 30 X 60 ) 7 Marla Great Opportunity For You, Don'T Miss It. . . Original Pictures Attached About The Property: 4 Bedrooms 5 Washrooms 2 Drawing Room 2 Kitchens 2 Tv Lounge Car Parking Tile Flooring 1 Double Unit House Ideal Locality Electricity &Amp; Gas Meters Are Available Water Boring Running &Amp; Also Water Supply Facility Available All Facilities Are Available Which Is The Need Of Living Near To Main Double Road And Kashmir Highway Near To School, College, Market, Masjid Public Transport, Hospitals And Etc. Located In One Of The Best Locations Of G-13 Islamabad Just Call Us For Visit. Azan Marketing","Built in year: 2014, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Other Facilities",,,
https://www.zameen.com/Property/i_8_i-8_1_i-8_1_family_flat_for_sale-53284559-3441-1.html,Flat,PKR2.1 Crore,2,6.4 Marla,For Sale,3,6 days ago,"I-8, Islamabad, Islamabad Capital","Size 1442sqft 2nd Floor Corner Flat With Car Parking 3bed,2bath,Kitchen,TVL,Taris Open View CDA Transfer Direct Deal With Owner Cntct For More Option Or Info.",,"Bedrooms: 3, Bathrooms: 2, Kitchens: 1, Lounge or Sitting Room",,"First Aid or Medical Centre, Day Care Centre, Kids Play Area","Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",,,,
https://www.zameen.com/Property/islamabad_f-8_f-8_margalla_facing_old_house_available_for_sale-53128934-166-1.html,House,PKR25 Crore,5,1.1 Kanal,For Sale,4,1 month ago,"F-8, Islamabad, Islamabad Capital",F-8 Margalla facing old house available for sale . Plot size : 568 syd Dimension: 64 /80 CDA transfer Single owner Demand: 25 cr Pictures are only for Refrence.,"Built in year: 1998, Parking Spaces: 6, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Waste Disposal, Floors: 2","Bedrooms: 4, Bathrooms: 5, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 1, Powder Room, Store Rooms: 1, Lounge or Sitting Room, Laundry Room","Broadband Internet Access, Satellite or Cable TV Ready, Intercom","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
