Scraped_URL,Real Location,Type,Price,Bath(s),Area,Purpose,Bedroom(s),Added,Location,Description,Amenities: Main Features,Amenities: Rooms,Amenities: Business and Communication,Amenities: Community Features,Amenities: Healthcare Recreational,Amenities: Nearby Locations and Other Facilities,Amenities: Other Facilities,Initial Amount,Monthly Installment,Remaining Installments
https://www.zameen.com/Property/islamabad_b-17_luxury_17-marla_penthouse_for_sale_platinum_center_fmc_b-17_islamabad-53238181-616-1.html,"B-17, Islamabad",Penthouse,PKR4 Crore,-,17 Marla,For Sale,-,1 month ago,"B-17, Islamabad, Islamabad Capital","An exceptional opportunity to own a beautifully constructed 17-Marla Penthouse located in the highly sought-after Platinum Center, FMC B-17 Islamabad. This property offers spacious living with premium finishes and is ideal for families looking for comfort, luxury and long-term value. Property Details: Size: 17 Marla (Total Covered Area: 4,400 sq. ft. ) Location: Platinum Center, FMC B-17, Islamabad Price: Rs. 4 Crore Rental Value: Rs. 3 Lac per month Features: 4 Spacious Bedrooms with Attached Bathrooms Elegant Drawing Room Comfortable TV Lounge 2 Fully Equipped Kitchens Dedicated BBQ Area Private Plunge Pool with Filtration System Separate Water Tank Beautiful Fountain Feature Fully Furnished with Imported Furniture & Premium Accessories Highlights: Prime location in Platinum Center, a prestigious address in B-17 Luxurious design and top-quality finishes Ideal for families seeking privacy and comfort Excellent investment opportunity with solid rental returns ________________________________________ Dont miss this incredible opportunity! Contact us now to schedule a visit or learn more! Abdullah Property Dealer & Builders Office GF-21, Town Residency, Old Bara Road, University Town, Peshawar",,,,,,,,,,
https://www.zameen.com/Property/islamabad_e-7_house_for_sale_is_readily_available_in_prime_location_of_e-7-53280276-343-1.html,"E-7, Islamabad",House,PKR70 Crore,-,1.9 Kanal,For Sale,-,2 weeks ago,"E-7, Islamabad, Islamabad Capital","This property is available for Rs. 750000000. You will be hard pressed to find a better deal. If this House interests you wait, wait till you visit E-7. Take your pick from our inventory of a perfect 1066 Square Yards property. It's high time to move to E-7 with tonnes of new opportunities. The savvy buyers will not say no to buying such a fine property. This House is based at a prime location of E-7 E-7. The following property features will tell you what makes it special. A short sauna session every day can improve your overall health and mood. This project features broadband internet access among other facilities. You can host your guests in the barbeque area adjoining the building. A dip in the Jacuzzi is a perfect way to soothe your aching muscles. The House features state-of-the-art amenities for the differently-abled. Mosques are one of the places to meet new people, and luckily the House has one nearby. Enjoy your evening walks in the community park located at a walking distance from the House. Want to know more? Contact us.","Built in year: 2023, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/b_17_mpchs_-_multi_gardens_ready-for-possession_flat_for_sale_on_installments_in_multi_gardens_b-17_mpchs_a_cda_sector-53244518-3115-1.html,"MPCHS - Multi Gardens, B-17",Flat,PKR80.88 Lakh,2,2.9 Marla,For Sale,2,2 months ago,"B-17, Islamabad, Islamabad Capital","Ready-for-Possession Flat for Sale on Installments in Multi Gardens B-17 (MPCHS), CDA Sector Property Details: Type: 2-Bedroom Flat Status: Ready for Possession within 6 Months Location: Multi Gardens B-17 (MPCHS), Islamabad a well-developed CDA Sector Installment Plan: 10 Months Flexible Payment Plan Down Payment: 50% Lift Facility: 24/7 Operational Lift Construction Status: Building Almost Completed Highlights: Prime location in a rapidly developing area Secure and well-planned CDA-approved sector Modern design and quality construction Ideal for both residence and investment Dont miss the chance to own your dream flat in a prestigious and fast-growing community!","Built in year: 2025, Parking Spaces: 25, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floor: 5, Floors in Building: 5, Elevators: 1, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 2, Bathrooms: 2, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Conference Room in Building, Intercom, ATM Machines, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Laundry or Dry Cleaning Facility, Communal/Shared Kitchen, Facilities for Disabled, Pets Allowed, Other Facilities",PKR40.44 Lakh,PKR4.04 Lakh,10 Months
https://www.zameen.com/Property/i_8_i-8_3_triple_storey_corner_house_for_sale-53349620-3443-1.html,"I-8/3, I-8",House,PKR25 Crore,7,1 Kanal,For Sale,9,3 weeks ago,"I-8, Islamabad, Islamabad Capital",THREE BED DRAWING DINING TV LOUNGE AND KITCHEN ON EACH FLOOR 9 BEDROOMS IN TOTAL 1 SERVANT ROOM PROPER CORNER BEST LOCATION,"Parking Spaces: 4, Flooring, Waste Disposal, Floors: 3","Bedrooms: 6, Bathrooms: 6, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms",,,,,,,,
https://www.zameen.com/Property/islamabad_e-11_e_11_1_kanal_house_chance_deal-53343200-329-1.html,"E-11, Islamabad",House,PKR16 Crore,-,1 Kanal,For Sale,8,5 months ago,"E-11, Islamabad, Islamabad Capital",A Beautiful And Luxury 3 Story House In E 11 8 Bed 2 Unit For More Information Please Contact. 2 Unit Tile Flooring 2 Tv Lounge 2 Drawing Room 2 Dining 2 Servant.,"Built in year: 2020, Parking Spaces: 4, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 3, Other Main Features, Furnished","Bedrooms: 8, Bathrooms: 8, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/islamabad_b-17_10_marla_dubble_store_corner_house_available_for_sale_at_multi_garden_b17_islamabad-53314407-616-1.html,"B-17, Islamabad",House,PKR4.2 Crore,6,10 Marla,For Sale,6,5 months ago,"B-17, Islamabad, Islamabad Capital",10 marla dubble store corner house for sale at multi garden B17 Islamabad if you are looking reasonable price house at B 17 it's great opportunity for you it's not builder's built house it's owner built for herself at 2020 its good option for rental property it's one portion rent is 65 k details 10 marla corner house ideal location solor system installed 2 gas meter water bore dubble Parking space contact us for more details we also providing design and construction services contact us for quality construction services,"Built in year: 2020, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors","Bedrooms: 3, Bathrooms: 4, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room",,,,"Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",,,,
https://www.zameen.com/Property/bahria_enclave_bahria_enclave_-_sector_a_bahria_enclave_sector_a_house_main_urban_boulevard_available_for_sale-53235735-11970-1.html,"Bahria Enclave - Sector A, Bahria Enclave",House,PKR5.25 Crore,4,10 Marla,For Sale,4,2 months ago,"Bahria Town, Islamabad, Islamabad Capital",Bahria Enclave Sector A House Main Urban Boulevard Available For Sale 10 Marla Beautiful Urban boulevard House Available For Sale A plus Construction with Branded fittings Most prime And ideal Location for living Near to Main Gate Beacon House School park & Hospital. Central heating system Installed Auto Doors installed 5 Master Bedroom's with attached bath Drawing room Tv Lounge 2 Stylish kitchen's 1 Servant room with attached bath 3 Car parking space Reasonable price Contact us for more details:,,"Bedrooms: 5, Bathrooms: 5, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Store Rooms: 1, Other Rooms",Broadband Internet Access,"Community Lawn or Garden, Mosque","Lawn or Garden, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Nearby Public Transport Service",,,,
https://www.zameen.com/Property/bahria_enclave_bahria_enclave_-_sector_a_cube_2_bed_apartment_all_paid_for_sale_bahria_enclave_islamabad-53236428-11970-1.html,"Bahria Enclave - Sector A, Bahria Enclave",Flat,PKR1.7 Crore,2,7 Marla,For Sale,2,2 months ago,"Bahria Town, Islamabad, Islamabad Capital",Cube Apartment 2 bed Room Lounge Powder Room 1 Kitchen Beautiful View Of inner Face 24/7 Security All Paid Best For Residence and Investment More Details Contact US,"Built in year: 2025, Parking Spaces: 1, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Other Main Features","Bedrooms: 2, Bathrooms: 2, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Store Rooms: 1, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Business Center or Media Room in Building, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places",,,,
https://www.zameen.com/Property/soan_garden_soan_garden_-_block_d_10_marla_double_storey_house_is_available_for_sale-47609630-3494-1.html,"Soan Garden - Block D, Soan Garden",House,PKR4.2 Crore,6,10.1 Marla,For Sale,7,1 week ago,"Soan Garden, Islamabad, Islamabad Capital",10 Marla Double Storey House is Available For Sale In Soan Garden Housing Society Islamabad Ideal Location Front Wide 40 fit Road Reasonable price Features 6Bedrooms 9 Bathroom 2 kitchen Drawing Room TV lounge Drawing Room All facilities are Call Us More Information Do Mention Zameen. com while Calling,"Built in year: 2024, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 6, Bathrooms: 8, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/soan_garden_soan_garden_-_block_h_extension_6_marla_double_storey_new_house_for_sale-50480642-16449-1.html,"Soan Garden - Block H Extension, Soan Garden",House,PKR3.05 Crore,6,6.7 Marla,For Sale,5,1 week ago,"Soan Garden, Islamabad, Islamabad Capital",6 MARLA DOUBLE STOREY NEW HOUSE FOR SALE IN SOAN GARDEN ISLAMABAD STUNNING LOCATION FRONT WIDE 40 FIT ROAD REASONABLE PRICE FEACHERS 5 BEDROOMS 7 BATHROOM 2 KITCHEN 2 DRAWING ROOM 2 TV LOUNGE SERVANT ROOM SPACE FOR CAR PARKING ALL FACILITIES ARE AVAILABLE GAS METER NOT AVAILABLE CALL US MORE DETAILS,"Built in year: 2024, Parking Spaces: 2, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Floors: 2, Other Main Features, Furnished","Bedrooms: 5, Bathrooms: 7, Servant Quarters: 1, Drawing Room, Dining Room, Kitchens: 2, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 1, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Lawn or Garden, Swimming Pool, Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
https://www.zameen.com/Property/e_11_e-11_1_e-11_1_mpchs_2_bedroom_apartment_for_sale-52852241-3230-1.html,"E-11/1, E-11",Flat,PKR1.3 Crore,2,3.2 Marla,For Sale,2,4 months ago,"E-11, Islamabad, Islamabad Capital",2 bedroom with washroom tv lounge kitchen gas and electric y separate meter all facilities available demand 1.3 cr Contact for more information AAA REAL ESTATE E-11/1,"Built in year: 2025, Parking Spaces, Lobby in Building, Double Glazed Windows, Central Air Conditioning, Central Heating, Flooring, Electricity Backup, Waste Disposal, Service Elevators in Building, Other Main Features, Furnished","Bedrooms: 2, Bathrooms: 2, Servant Quarters: 2, Drawing Room, Dining Room, Kitchens: 1, Study Room, Prayer Room, Powder Room, Gym, Store Rooms: 2, Steam Room, Lounge or Sitting Room, Laundry Room, Other Rooms","Broadband Internet Access, Satellite or Cable TV Ready, Intercom, Other Business and Communication Facilities","Community Lawn or Garden, Community Swimming Pool, Community Gym, First Aid or Medical Centre, Day Care Centre, Kids Play Area, Barbeque Area, Mosque, Community Centre, Other Community Facilities","Sauna, Jacuzzi, Other Healthcare and Recreation Facilities","Nearby Schools, Nearby Hospitals, Nearby Shopping Malls, Nearby Restaurants, Distance From Airport (kms), Nearby Public Transport Service, Other Nearby Places","Maintenance Staff, Security Staff, Facilities for Disabled, Other Facilities",,,
